omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,Dphi-Reps,Dphi_KB,Dphi_msec,Dphi_GFLOPS,Dphi_BAND,Fused_Reps,Fused_KB,Fused_msec,Fused_GFLOPS,Fused_BAND,Job_Output
32,3,2,142,8,8,8,71,8,8,8,MACRO,OLD,12345,1320,3072,111673344,5532,109056.000000,2195.280029,120.919,281.411,5532,109056.000000,2152.197998,123.34,287.045,job.na.out
26,3,2,144,8,8,8,72,8,8,8,MACRO,OLD,12345,1320,3072,113246208,4641,110592.000000,2197.000977,102.792,239.224,4641,110592.000000,2172.612061,103.946,241.91,job.na.out
27,3,2,144,8,8,8,72,8,8,8,MACRO,OLD,12345,1320,3072,113246208,4772,110592.000000,2236.137939,103.843,241.672,4772,110592.000000,2166.035889,107.204,249.493,job.na.out
28,3,2,144,8,8,8,72,8,8,8,MACRO,OLD,12345,1320,3072,113246208,4947,110592.000000,2200.867920,109.377,254.549,4947,110592.000000,2178.264893,110.512,257.19,job.na.out
29,3,2,144,8,8,8,72,8,8,8,MACRO,OLD,12345,1320,3072,113246208,5051,110592.000000,2193.862061,112.033,260.73,5051,110592.000000,2153.351074,114.14,265.636,job.na.out
30,3,2,144,8,8,8,72,8,8,8,MACRO,OLD,12345,1320,3072,113246208,5183,110592.000000,2195.934082,114.852,267.292,5183,110592.000000,2150.862061,117.259,272.893,job.na.out
31,3,2,144,8,8,8,72,8,8,8,MACRO,OLD,12345,1320,3072,113246208,5315,110592.000000,2191.256104,118.028,274.684,5315,110592.000000,2151.737061,120.196,279.729,job.na.out
32,3,2,144,8,8,8,72,8,8,8,MACRO,OLD,12345,1320,3072,113246208,5447,110592.000000,2194.343018,120.79,281.11,5447,110592.000000,2153.001953,123.109,286.508,job.na.out
26,3,2,146,8,8,8,73,8,8,8,MACRO,OLD,12345,1320,3072,114819072,4558,112128.000000,2193.132080,102.536,238.629,4558,112128.000000,2163.952881,103.919,241.847,job.na.out
27,3,2,146,8,8,8,73,8,8,8,MACRO,OLD,12345,1320,3072,114819072,4727,112128.000000,2192.062012,106.39,247.598,4727,112128.000000,2174.709961,107.239,249.573,job.na.out
28,3,2,146,8,8,8,73,8,8,8,MACRO,OLD,12345,1320,3072,114819072,4823,112128.000000,2186.774902,108.813,253.237,4823,112128.000000,2143.768066,110.996,258.317,job.na.out
29,3,2,146,8,8,8,73,8,8,8,MACRO,OLD,12345,1320,3072,114819072,5016,112128.000000,2202.445068,112.362,261.497,5016,112128.000000,2171.293945,113.974,265.249,job.na.out
30,3,2,146,8,8,8,73,8,8,8,MACRO,OLD,12345,1320,3072,114819072,5131,112128.000000,2196.926025,115.227,268.164,5131,112128.000000,2155.770020,117.427,273.284,job.na.out
31,3,2,146,8,8,8,73,8,8,8,MACRO,OLD,12345,1320,3072,114819072,5284,112128.000000,2197.297119,118.643,276.114,5284,112128.000000,2165.230957,120.4,280.203,job.na.out
32,3,2,146,8,8,8,73,8,8,8,MACRO,OLD,12345,1320,3072,114819072,5357,112128.000000,2177.312988,121.386,282.498,5357,112128.000000,2140.465088,123.475,287.361,job.na.out
26,3,2,148,8,8,8,74,8,8,8,MACRO,OLD,12345,1320,3072,116391936,4541,113664.000000,2195.460938,103.443,240.74,4541,113664.000000,2183.200928,104.024,242.092,job.na.out
27,3,2,148,8,8,8,74,8,8,8,MACRO,OLD,12345,1320,3072,116391936,4660,113664.000000,2195.896973,106.133,247,4660,113664.000000,2164.425049,107.676,250.591,job.na.out
28,3,2,148,8,8,8,74,8,8,8,MACRO,OLD,12345,1320,3072,116391936,4808,113664.000000,2196.827881,109.457,254.737,4808,113664.000000,2166.992920,110.964,258.244,job.na.out
29,3,2,148,8,8,8,74,8,8,8,MACRO,OLD,12345,1320,3072,116391936,4951,113664.000000,2205.774902,112.255,261.249,4951,113664.000000,2166.264893,114.303,266.014,job.na.out
30,3,2,148,8,8,8,74,8,8,8,MACRO,OLD,12345,1320,3072,116391936,5076,113664.000000,2197.070068,115.546,268.906,5076,113664.000000,2158.099121,117.632,273.762,job.na.out
31,3,2,148,8,8,8,74,8,8,8,MACRO,OLD,12345,1320,3072,116391936,5234,113664.000000,2207.537109,118.577,275.962,5234,113664.000000,2169.819092,120.638,280.759,job.na.out
32,3,2,148,8,8,8,74,8,8,8,MACRO,OLD,12345,1320,3072,116391936,5348,113664.000000,2200.833008,121.529,282.831,5348,113664.000000,2146.644043,124.597,289.971,job.na.out
26,3,2,150,8,8,8,75,8,8,8,MACRO,OLD,12345,1320,3072,117964800,4498,115200.000000,2199.583984,103.654,241.23,4498,115200.000000,2191.950928,104.014,242.07,job.na.out
27,3,2,150,8,8,8,75,8,8,8,MACRO,OLD,12345,1320,3072,117964800,4623,115200.000000,2205.003906,106.272,247.324,4623,115200.000000,2179.364014,107.522,250.234,job.na.out
28,3,2,150,8,8,8,75,8,8,8,MACRO,OLD,12345,1320,3072,117964800,4768,115200.000000,2200.488037,109.83,255.605,4768,115200.000000,2188.355957,110.439,257.022,job.na.out
29,3,2,150,8,8,8,75,8,8,8,MACRO,OLD,12345,1320,3072,117964800,4861,115200.000000,2180.998047,112.973,262.919,4861,115200.000000,2153.264893,114.428,266.306,job.na.out
30,3,2,150,8,8,8,75,8,8,8,MACRO,OLD,12345,1320,3072,117964800,5023,115200.000000,2199.065918,115.779,269.449,5023,115200.000000,2156.770996,118.05,274.733,job.na.out
31,3,2,150,8,8,8,75,8,8,8,MACRO,OLD,12345,1320,3072,117964800,5159,115200.000000,2198.529053,118.943,276.813,5159,115200.000000,2160.770020,121.021,281.65,job.na.out
32,3,2,150,8,8,8,75,8,8,8,MACRO,OLD,12345,1320,3072,117964800,5237,115200.000000,2199.364990,120.695,280.891,5237,115200.000000,2137.070068,124.214,289.079,job.na.out
26,3,2,152,8,8,8,76,8,8,8,MACRO,OLD,12345,1320,3072,119537664,4429,116736.000000,2245.865967,101.293,235.736,4429,116736.000000,2172.669922,104.705,243.678,job.na.out
27,3,2,152,8,8,8,76,8,8,8,MACRO,OLD,12345,1320,3072,119537664,4553,116736.000000,2196.416016,106.473,247.792,4553,116736.000000,2165.951904,107.971,251.278,job.na.out
28,3,2,152,8,8,8,76,8,8,8,MACRO,OLD,12345,1320,3072,119537664,4673,116736.000000,2198.489014,109.176,254.083,4673,116736.000000,2160.509033,111.096,258.55,job.na.out
29,3,2,152,8,8,8,76,8,8,8,MACRO,OLD,12345,1320,3072,119537664,4829,116736.000000,2197.892090,112.852,262.637,4829,116736.000000,2164.868896,114.573,266.643,job.na.out
30,3,2,152,8,8,8,76,8,8,8,MACRO,OLD,12345,1320,3072,119537664,4972,116736.000000,2201.577881,115.999,269.961,4972,116736.000000,2161.704102,118.139,274.941,job.na.out
31,3,2,152,8,8,8,76,8,8,8,MACRO,OLD,12345,1320,3072,119537664,5095,116736.000000,2200.935059,118.903,276.721,5095,116736.000000,2164.854004,120.885,281.333,job.na.out
32,3,2,152,8,8,8,76,8,8,8,MACRO,OLD,12345,1320,3072,119537664,5215,116736.000000,2200.200928,121.745,283.333,5215,116736.000000,2149.644043,124.608,289.996,job.na.out
26,3,2,154,8,8,8,77,8,8,8,MACRO,OLD,12345,1320,3072,121110528,4397,118272.000000,2200.447021,103.987,242.007,4397,118272.000000,2202.091064,103.91,241.826,job.na.out
27,3,2,154,8,8,8,77,8,8,8,MACRO,OLD,12345,1320,3072,121110528,4528,118272.000000,2200.729004,107.072,249.185,4528,118272.000000,2186.427002,107.772,250.815,job.na.out
28,3,2,154,8,8,8,77,8,8,8,MACRO,OLD,12345,1320,3072,121110528,4616,118272.000000,2179.361084,110.223,256.518,4616,118272.000000,2151.711914,111.639,259.815,job.na.out
29,3,2,154,8,8,8,77,8,8,8,MACRO,OLD,12345,1320,3072,121110528,4797,118272.000000,2202.426025,113.345,263.785,4797,118272.000000,2175.212891,114.763,267.085,job.na.out
30,3,2,154,8,8,8,77,8,8,8,MACRO,OLD,12345,1320,3072,121110528,4932,118272.000000,2199.149902,116.709,271.613,4932,118272.000000,2170.273926,118.261,275.227,job.na.out
31,3,2,154,8,8,8,77,8,8,8,MACRO,OLD,12345,1320,3072,121110528,5036,118272.000000,2195.188965,119.385,277.841,5036,118272.000000,2160.246094,121.316,282.335,job.na.out
32,3,2,154,8,8,8,77,8,8,8,MACRO,OLD,12345,1320,3072,121110528,5179,118272.000000,2205.268066,122.213,284.424,5179,118272.000000,2157.864990,124.898,290.672,job.na.out
26,3,2,156,8,8,8,78,8,8,8,MACRO,OLD,12345,1320,3072,122683392,4337,119808.000000,2201.374023,103.857,241.703,4337,119808.000000,2175.607910,105.087,244.565,job.na.out
27,3,2,156,8,8,8,78,8,8,8,MACRO,OLD,12345,1320,3072,122683392,4460,119808.000000,2200.988037,106.821,248.601,4460,119808.000000,2168.897949,108.401,252.279,job.na.out
28,3,2,156,8,8,8,78,8,8,8,MACRO,OLD,12345,1320,3072,122683392,4583,119808.000000,2199.027100,109.865,255.685,4583,119808.000000,2170.441895,111.312,259.052,job.na.out
29,3,2,156,8,8,8,78,8,8,8,MACRO,OLD,12345,1320,3072,122683392,4706,119808.000000,2188.262939,113.368,263.839,4706,119808.000000,2163.041016,114.69,266.915,job.na.out
30,3,2,156,8,8,8,78,8,8,8,MACRO,OLD,12345,1320,3072,122683392,4851,119808.000000,2195.361084,116.483,271.088,4851,119808.000000,2168.012939,117.953,274.508,job.na.out
31,3,2,156,8,8,8,78,8,8,8,MACRO,OLD,12345,1320,3072,122683392,4995,119808.000000,2196.107910,119.9,279.041,4995,119808.000000,2171.623047,121.252,282.187,job.na.out
32,3,2,156,8,8,8,78,8,8,8,MACRO,OLD,12345,1320,3072,122683392,5112,119808.000000,2195.906006,122.72,285.603,5112,119808.000000,2158.272949,124.86,290.583,job.na.out
26,3,2,158,8,8,8,79,8,8,8,MACRO,OLD,12345,1320,3072,124256256,4296,121344.000000,2200.202881,104.249,242.616,4296,121344.000000,2183.217041,105.06,244.504,job.na.out
27,3,2,158,8,8,8,79,8,8,8,MACRO,OLD,12345,1320,3072,124256256,4396,121344.000000,2196.135986,106.873,248.723,4396,121344.000000,2162.210938,108.55,252.626,job.na.out
28,3,2,158,8,8,8,79,8,8,8,MACRO,OLD,12345,1320,3072,124256256,4553,121344.000000,2197.852051,110.604,257.405,4553,121344.000000,2167.857910,112.134,260.967,job.na.out
29,3,2,158,8,8,8,79,8,8,8,MACRO,OLD,12345,1320,3072,124256256,4694,121344.000000,2205.944092,113.611,264.403,4694,121344.000000,2175.095947,115.222,268.153,job.na.out
30,3,2,158,8,8,8,79,8,8,8,MACRO,OLD,12345,1320,3072,124256256,4809,121344.000000,2198.702881,116.778,271.773,4809,121344.000000,2167.397949,118.464,275.698,job.na.out
31,3,2,158,8,8,8,79,8,8,8,MACRO,OLD,12345,1320,3072,124256256,4946,121344.000000,2200.483887,120.007,279.289,4946,121344.000000,2170.433105,121.669,283.156,job.na.out
32,3,2,158,8,8,8,79,8,8,8,MACRO,OLD,12345,1320,3072,124256256,5079,121344.000000,2201.125977,123.198,286.716,5079,121344.000000,2169.433105,124.998,290.904,job.na.out
26,3,2,160,8,8,8,80,8,8,8,MACRO,OLD,12345,1320,3072,125829120,4241,122880.000000,2193.115967,104.554,243.326,4241,122880.000000,2183.788086,105.001,244.365,job.na.out
27,3,2,160,8,8,8,80,8,8,8,MACRO,OLD,12345,1320,3072,125829120,4349,122880.000000,2203.833984,106.695,248.309,4349,122880.000000,2180.148926,107.854,251.006,job.na.out
28,3,2,160,8,8,8,80,8,8,8,MACRO,OLD,12345,1320,3072,125829120,4487,122880.000000,2196.846924,110.431,257.003,4487,122880.000000,2162.583984,112.18,261.074,job.na.out
29,3,2,160,8,8,8,80,8,8,8,MACRO,OLD,12345,1320,3072,125829120,4612,122880.000000,2197.235107,113.487,264.116,4612,122880.000000,2161.823975,115.346,268.442,job.na.out
30,3,2,160,8,8,8,80,8,8,8,MACRO,OLD,12345,1320,3072,125829120,4749,122880.000000,2203.197021,116.542,271.225,4749,122880.000000,2165.132080,118.591,275.994,job.na.out
31,3,2,160,8,8,8,80,8,8,8,MACRO,OLD,12345,1320,3072,125829120,4886,122880.000000,2201.582031,119.992,279.254,4886,122880.000000,2172.701904,121.587,282.966,job.na.out
32,3,2,160,8,8,8,80,8,8,8,MACRO,OLD,12345,1320,3072,125829120,5010,122880.000000,2196.988037,123.295,286.94,5010,122880.000000,2158.035889,125.52,292.119,job.na.out
26,3,2,162,8,8,8,81,8,8,8,MACRO,OLD,12345,1320,3072,127401984,4205,124416.000000,2226.492920,103.389,240.614,4205,124416.000000,2191.933105,105.019,244.408,job.na.out
27,3,2,162,8,8,8,81,8,8,8,MACRO,OLD,12345,1320,3072,127401984,4280,124416.000000,2175.706055,107.689,250.622,4280,124416.000000,2159.489990,108.498,252.504,job.na.out
28,3,2,162,8,8,8,81,8,8,8,MACRO,OLD,12345,1320,3072,127401984,4393,124416.000000,2204.979004,109.065,253.824,4393,124416.000000,2140.934082,112.328,261.417,job.na.out
29,3,2,162,8,8,8,81,8,8,8,MACRO,OLD,12345,1320,3072,127401984,4573,124416.000000,2204.247070,113.572,264.312,4573,124416.000000,2166.860107,115.531,268.873,job.na.out
30,3,2,162,8,8,8,81,8,8,8,MACRO,OLD,12345,1320,3072,127401984,4704,124416.000000,2204.197998,116.828,271.89,4704,124416.000000,2165.987061,118.889,276.686,job.na.out
31,3,2,162,8,8,8,81,8,8,8,MACRO,OLD,12345,1320,3072,127401984,4834,124416.000000,2199.227051,120.328,280.035,4834,124416.000000,2171.100098,121.887,283.663,job.na.out
32,3,2,162,8,8,8,81,8,8,8,MACRO,OLD,12345,1320,3072,127401984,4944,124416.000000,2192.941895,123.418,287.228,4944,124416.000000,2157.663086,125.436,291.925,job.na.out
26,3,2,164,8,8,8,82,8,8,8,MACRO,OLD,12345,1320,3072,128974848,4158,125952.000000,2244.274902,102.675,238.954,4158,125952.000000,2203.663086,104.568,243.357,job.na.out
27,3,2,164,8,8,8,82,8,8,8,MACRO,OLD,12345,1320,3072,128974848,4259,125952.000000,2203.003906,107.14,249.343,4259,125952.000000,2160.873047,109.229,254.205,job.na.out
28,3,2,164,8,8,8,82,8,8,8,MACRO,OLD,12345,1320,3072,128974848,4356,125952.000000,2178.969971,110.788,257.835,4356,125952.000000,2150.529053,112.254,261.245,job.na.out
29,3,2,164,8,8,8,82,8,8,8,MACRO,OLD,12345,1320,3072,128974848,4539,125952.000000,2200.545898,114.311,266.033,4539,125952.000000,2172.428955,115.79,269.476,job.na.out
30,3,2,164,8,8,8,82,8,8,8,MACRO,OLD,12345,1320,3072,128974848,4652,125952.000000,2195.814941,117.409,273.243,4652,125952.000000,2161.688965,119.263,277.557,job.na.out
31,3,2,164,8,8,8,82,8,8,8,MACRO,OLD,12345,1320,3072,128974848,4768,125952.000000,2201.187012,120.043,279.373,4768,125952.000000,2158.582031,122.412,284.887,job.na.out
32,3,2,164,8,8,8,82,8,8,8,MACRO,OLD,12345,1320,3072,128974848,4907,125952.000000,2203.919922,123.389,287.161,4907,125952.000000,2166.949951,125.495,292.06,job.na.out
26,3,2,166,8,8,8,83,8,8,8,MACRO,OLD,12345,1320,3072,130547712,4108,127488.000000,2200.676025,104.712,243.693,4108,127488.000000,2189.706055,105.237,244.914,job.na.out
27,3,2,166,8,8,8,83,8,8,8,MACRO,OLD,12345,1320,3072,130547712,4204,127488.000000,2198.886963,107.246,249.591,4204,127488.000000,2208.564941,106.776,248.497,job.na.out
28,3,2,166,8,8,8,83,8,8,8,MACRO,OLD,12345,1320,3072,130547712,4355,127488.000000,2202.356934,110.923,258.149,4355,127488.000000,2168.415039,112.659,262.189,job.na.out
29,3,2,166,8,8,8,83,8,8,8,MACRO,OLD,12345,1320,3072,130547712,4469,127488.000000,2195.810059,114.166,265.696,4469,127488.000000,2170.856934,115.479,268.75,job.na.out
30,3,2,166,8,8,8,83,8,8,8,MACRO,OLD,12345,1320,3072,130547712,4603,127488.000000,2197.909912,117.477,273.401,4603,127488.000000,2171.741943,118.893,276.695,job.na.out
31,3,2,166,8,8,8,83,8,8,8,MACRO,OLD,12345,1320,3072,130547712,4716,127488.000000,2200.006104,120.246,279.846,4716,127488.000000,2156.071045,122.697,285.549,job.na.out
32,3,2,166,8,8,8,83,8,8,8,MACRO,OLD,12345,1320,3072,130547712,
32,3,2,166,8,8,8,83,8,8,8,MACRO,OLD,12345,1320,3072,130547712,4753,127488.000000,2185.370117,122.001,283.931,4753,127488.000000,2127.743896,125.306,291.62,job.na.out
26,3,2,168,8,8,8,84,8,8,8,MACRO,OLD,12345,1320,3072,132120576,4069,129024.000000,2196.938965,105.146,244.703,4069,129024.000000,2187.406006,105.604,245.77,job.na.out
27,3,2,168,8,8,8,84,8,8,8,MACRO,OLD,12345,1320,3072,132120576,4193,129024.000000,2195.936035,108.4,252.276,4193,129024.000000,2173.287109,109.529,254.905,job.na.out
28,3,2,168,8,8,8,84,8,8,8,MACRO,OLD,12345,1320,3072,132120576,4327,129024.000000,2205.279053,111.39,259.235,4327,129024.000000,2172.611084,113.065,263.133,job.na.out
29,3,2,168,8,8,8,84,8,8,8,MACRO,OLD,12345,1320,3072,132120576,4358,129024.000000,2167.993896,114.118,265.583,4358,129024.000000,2129.916992,116.158,270.33,job.na.out
30,3,2,168,8,8,8,84,8,8,8,MACRO,OLD,12345,1320,3072,132120576,4560,129024.000000,2199.479004,117.698,273.915,4560,129024.000000,2157.884033,119.966,279.195,job.na.out
31,3,2,168,8,8,8,84,8,8,8,MACRO,OLD,12345,1320,3072,132120576,4685,129024.000000,2215.887939,120.029,279.339,4685,129024.000000,2198.795898,120.962,281.511,job.na.out
32,3,2,168,8,8,8,84,8,8,8,MACRO,OLD,12345,1320,3072,132120576,4734,129024.000000,2165.414062,124.111,288.84,4734,129024.000000,2123.564941,126.557,294.532,job.na.out
26,3,2,170,8,8,8,85,8,8,8,MACRO,OLD,12345,1320,3072,133693440,3931,130560.000000,2145.187988,105.269,244.99,3931,130560.000000,2152.750000,104.899,244.129,job.na.out
27,3,2,170,8,8,8,85,8,8,8,MACRO,OLD,12345,1320,3072,133693440,4062,130560.000000,2160.110107,108.026,251.405,4062,130560.000000,2126.427979,109.737,255.387,job.na.out
28,3,2,170,8,8,8,85,8,8,8,MACRO,OLD,12345,1320,3072,133693440,4194,130560.000000,2164.587891,111.305,259.038,4194,130560.000000,2140.090088,112.579,262.003,job.na.out
29,3,2,170,8,8,8,85,8,8,8,MACRO,OLD,12345,1320,3072,133693440,4337,130560.000000,2170.507080,114.787,267.14,4337,130560.000000,2146.870117,116.05,270.081,job.na.out
30,3,2,170,8,8,8,85,8,8,8,MACRO,OLD,12345,1320,3072,133693440,4460,130560.000000,2184.477051,117.287,272.959,4460,130560.000000,2137.791992,119.848,278.92,job.na.out
31,3,2,170,8,8,8,85,8,8,8,MACRO,OLD,12345,1320,3072,133693440,4634,130560.000000,2197.248047,121.155,281.96,4634,130560.000000,2193.068115,121.385,282.497,job.na.out
32,3,2,170,8,8,8,85,8,8,8,MACRO,OLD,12345,1320,3072,133693440,4677,130560.000000,2189.716064,122.699,285.555,4677,130560.000000,2131.145996,126.072,293.403,job.na.out
26,3,2,172,8,8,8,86,8,8,8,MACRO,OLD,12345,1320,3072,135266304,3896,132096.000000,2161.304932,104.772,243.833,3896,132096.000000,2141.520996,105.74,246.086,job.na.out
27,3,2,172,8,8,8,86,8,8,8,MACRO,OLD,12345,1320,3072,135266304,4105,132096.000000,2201.006104,108.401,252.279,4105,132096.000000,2180.375000,109.427,254.666,job.na.out
28,3,2,172,8,8,8,86,8,8,8,MACRO,OLD,12345,1320,3072,135266304,4219,132096.000000,2199.888916,111.468,259.417,4219,132096.000000,2165.729004,113.226,263.509,job.na.out
29,3,2,172,8,8,8,86,8,8,8,MACRO,OLD,12345,1320,3072,135266304,4382,132096.000000,2197.058105,115.924,269.787,4382,132096.000000,2189.443115,116.327,270.725,job.na.out
30,3,2,172,8,8,8,86,8,8,8,MACRO,OLD,12345,1320,3072,135266304,4441,132096.000000,2190.545898,117.834,274.232,4441,132096.000000,2158.315918,119.594,278.327,job.na.out
31,3,2,172,8,8,8,86,8,8,8,MACRO,OLD,12345,1320,3072,135266304,4494,132096.000000,2162.166992,120.805,281.147,4494,132096.000000,2121.896973,123.098,286.483,job.na.out
32,3,2,172,8,8,8,86,8,8,8,MACRO,OLD,12345,1320,3072,135266304,
32,3,2,172,8,8,8,86,8,8,8,MACRO,OLD,12345,1320,3072,135266304,4613,132096.000000,2227.325928,120.377,280.149,4613,132096.000000,2125.572998,126.139,293.56,job.na.out
26,3,2,174,8,8,8,87,8,8,8,MACRO,OLD,12345,1320,3072,136839168,3896,133632.000000,2176.311035,105.259,244.967,3896,133632.000000,2164.003906,105.858,246.361,job.na.out
27,3,2,174,8,8,8,87,8,8,8,MACRO,OLD,12345,1320,3072,136839168,4064,133632.000000,2202.250977,108.505,252.521,4064,133632.000000,2199.552002,108.638,252.831,job.na.out
28,3,2,174,8,8,8,87,8,8,8,MACRO,OLD,12345,1320,3072,136839168,4180,133632.000000,2206.719971,111.376,259.203,4180,133632.000000,2172.231934,113.144,263.318,job.na.out
29,3,2,174,8,8,8,87,8,8,8,MACRO,OLD,12345,1320,3072,136839168,4315,133632.000000,2197.805908,115.44,268.659,4315,133632.000000,2164.336914,117.225,272.814,job.na.out
30,3,2,174,8,8,8,87,8,8,8,MACRO,OLD,12345,1320,3072,136839168,4410,133632.000000,2212.506104,117.197,272.75,4410,133632.000000,2164.056885,119.821,278.856,job.na.out
31,3,2,174,8,8,8,87,8,8,8,MACRO,OLD,12345,1320,3072,136839168,4549,133632.000000,2202.670898,121.431,282.603,4549,133632.000000,2171.333008,123.184,286.682,job.na.out
32,3,2,174,8,8,8,87,8,8,8,MACRO,OLD,12345,1320,3072,136839168,4651,133632.000000,2187.144043,125.035,290.991,4651,133632.000000,2165.756104,126.27,293.865,job.na.out
26,3,2,176,8,8,8,88,8,8,8,MACRO,OLD,12345,1320,3072,138412032,3900,135168.000000,2198.520996,105.502,245.532,3900,135168.000000,2193.178955,105.759,246.13,job.na.out
27,3,2,176,8,8,8,88,8,8,8,MACRO,OLD,12345,1320,3072,138412032,4015,135168.000000,2200.331055,108.524,252.564,4015,135168.000000,2188.652100,109.103,253.912,job.na.out
28,3,2,176,8,8,8,88,8,8,8,MACRO,OLD,12345,1320,3072,138412032,4139,135168.000000,2194.309082,112.182,261.079,4139,135168.000000,2168.289062,113.528,264.212,job.na.out
29,3,2,176,8,8,8,88,8,8,8,MACRO,OLD,12345,1320,3072,138412032,4262,135168.000000,2194.460938,115.508,268.819,4262,135168.000000,2173.613037,116.616,271.397,job.na.out
30,3,2,176,8,8,8,88,8,8,8,MACRO,OLD,12345,1320,3072,138412032,4392,135168.000000,2198.465088,118.814,276.514,4392,135168.000000,2180.436035,119.797,278.8,job.na.out
31,3,2,176,8,8,8,88,8,8,8,MACRO,OLD,12345,1320,3072,138412032,4504,135168.000000,2254.687012,118.806,276.494,4504,135168.000000,2172.092041,123.324,287.008,job.na.out
32,3,2,176,8,8,8,88,8,8,8,MACRO,OLD,12345,1320,3072,138412032,
32,3,2,176,8,8,8,88,8,8,8,MACRO,OLD,12345,1320,3072,138412032,4539,135168.000000,2238.829102,120.577,280.616,4539,135168.000000,2132.753906,126.574,294.573,job.na.out
26,3,2,178,8,8,8,89,8,8,8,MACRO,OLD,12345,1320,3072,139984896,3868,136704.000000,2199.466064,105.78,246.179,3868,136704.000000,2191.719971,106.154,247.049,job.na.out
27,3,2,178,8,8,8,89,8,8,8,MACRO,OLD,12345,1320,3072,139984896,3990,136704.000000,2198.659912,109.156,254.036,3990,136704.000000,2176.625000,110.261,256.608,job.na.out
28,3,2,178,8,8,8,89,8,8,8,MACRO,OLD,12345,1320,3072,139984896,4112,136704.000000,2210.691895,111.882,260.379,4112,136704.000000,2170.144043,113.972,265.244,job.na.out
29,3,2,178,8,8,8,89,8,8,8,MACRO,OLD,12345,1320,3072,139984896,4223,136704.000000,2221.645020,114.335,266.089,4223,136704.000000,2171.740967,116.963,272.204,job.na.out
30,3,2,178,8,8,8,89,8,8,8,MACRO,OLD,12345,1320,3072,139984896,4326,136704.000000,2183.054932,119.194,277.398,4326,136704.000000,2168.448975,119.997,279.266,job.na.out
31,3,2,178,8,8,8,89,8,8,8,MACRO,OLD,12345,1320,3072,139984896,4442,136704.000000,2196.949951,121.616,283.035,4442,136704.000000,2149.450928,124.304,289.289,job.na.out
32,3,2,178,8,8,8,89,8,8,8,MACRO,OLD,12345,1320,3072,139984896,
32,3,2,178,8,8,8,89,8,8,8,MACRO,OLD,12345,1320,3072,139984896,4451,136704.000000,2206.976074,121.309,282.32,4451,136704.000000,2099.439941,127.523,296.78,job.na.out
26,3,2,180,8,8,8,90,8,8,8,MACRO,OLD,12345,1320,3072,141557760,3832,138240.000000,2201.632080,105.869,246.385,3832,138240.000000,2185.947021,106.628,248.153,job.na.out
