omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,reps,data_in_kb,msec,GFLOPS,BAND,Job_Output
4,3,32,36,20,20,20,9,10,10,10,VECT,OLD,12345,1320,3072,2.764800e+07,1512,27000.000000,2233.627293,8.04188,18.7156,job.376999.out
4,3,32,32,20,20,20,8,10,10,10,VECT,OLD,12345,1320,3072,2.457600e+07,1718,24000.000000,2204.555810,8.22936,19.152,job.376998.out
4,3,32,40,20,20,20,10,10,10,10,VECT,OLD,12345,1320,3072,3.072000e+07,1302,30000.000000,2159.084918,7.96004,18.5252,job.377000.out
4,3,32,44,20,20,20,11,10,10,10,VECT,OLD,12345,1320,3072,3.379200e+07,1116,33000.000000,2306.741682,7.02477,16.3485,job.377001.out
4,3,32,48,20,20,20,12,10,10,10,VECT,OLD,12345,1320,3072,3.686400e+07,1161,36000.000000,2601.975953,7.0678,16.4487,job.377002.out
4,3,32,56,20,20,20,14,10,10,10,VECT,OLD,12345,1320,3072,4.300800e+07,891,42000.000000,2566.042722,6.41676,14.9336,job.377004.out
4,3,32,52,20,20,20,13,10,10,10,VECT,OLD,12345,1320,3072,3.993600e+07,997,39000.000000,2217.000560,7.71697,17.9595,job.377003.out
4,3,32,60,20,20,20,15,10,10,10,VECT,OLD,12345,1320,3072,4.608000e+07,804,45000.000000,2173.528693,7.32413,17.0452,job.377005.out
4,3,32,64,20,20,20,16,10,10,10,VECT,OLD,12345,1320,3072,4.915200e+07,745,48000.000000,2204.139157,7.13857,16.6134,job.377006.out
4,3,32,68,20,20,20,17,10,10,10,VECT,OLD,12345,1320,3072,5.222400e+07,668,51000.000000,2204.781684,6.79882,15.8227,job.377007.out
4,3,32,72,20,20,20,18,10,10,10,VECT,OLD,12345,1320,3072,5.529600e+07,599,54000.000000,2201.277412,6.46545,15.0469,job.377008.out
4,3,32,76,20,20,20,19,10,10,10,VECT,OLD,12345,1320,3072,5.836800e+07,557,57000.000000,2176.717461,6.41772,14.9358,job.377009.out
4,3,32,80,20,20,20,20,10,10,10,VECT,OLD,12345,1320,3072,6.144000e+07,499,60000.000000,2139.848883,6.15632,14.3274,job.377010.out
4,3,32,84,20,20,20,21,10,10,10,VECT,OLD,12345,1320,3072,6.451200e+07,463,63000.000000,2136.129675,6.00823,13.9828,job.377011.out
4,3,32,88,20,20,20,22,10,10,10,VECT,OLD,12345,1320,3072,6.758400e+07,441,66000.000000,2159.573929,5.93017,13.8011,job.377012.out
4,3,32,92,20,20,20,23,10,10,10,VECT,OLD,12345,1320,3072,7.065600e+07,410,69000.000000,2189.922466,5.68404,13.2283,job.377013.out
4,3,32,96,20,20,20,24,10,10,10,VECT,OLD,12345,1320,3072,7.372800e+07,394,72000.000000,2233.974905,5.58731,13.0032,job.377014.out
4,3,32,100,20,20,20,25,10,10,10,VECT,OLD,12345,1320,3072,7.680000e+07,349,75000.000000,2074.784045,5.55094,12.9185,job.377015.out
4,3,32,104,20,20,20,26,10,10,10,VECT,OLD,12345,1320,3072,7.987200e+07,336,78000.000000,2158.982366,5.34118,12.4304,job.377016.out
4,3,32,108,20,20,20,27,10,10,10,VECT,OLD,12345,1320,3072,8.294400e+07,326,81000.000000,2162.904746,5.37178,12.5016,job.377017.out
4,3,32,112,20,20,20,28,10,10,10,VECT,OLD,12345,1320,3072,8.601600e+07,298,84000.000000,2122.318248,5.18965,12.0777,job.377018.out
4,3,32,116,20,20,20,29,10,10,10,VECT,OLD,12345,1320,3072,8.908800e+07,290,87000.000000,2186.244168,5.07775,11.8173,job.377019.out
4,3,32,120,20,20,20,30,10,10,10,VECT,OLD,12345,1320,3072,9.216000e+07,279,90000.000000,2178.327685,5.07196,11.8038,job.377020.out
4,3,32,124,20,20,20,31,10,10,10,VECT,OLD,12345,1320,3072,9.523200e+07,255,93000.000000,2083.708286,5.00771,11.6543,job.377021.out
