omp_thrd,Gauge_group,MPI_size,GLB_T,GLB_X,GLB_Y,GLB_Z,LOC_T,LOC_X,LOC_Y,LOC_Z,algb_kernel,geom_type,RLXD,SITE_FLOP,SITE_BYTE,Dirc_Data_Mov,reps,data_in_kb,msec,GFLOPS,BAND,Job_Output
8,3,16,28,20,20,20,14,10,10,10,VECT,NEW,12345,1320,3072,4.300800e+07,1490,42000.000000,2230.404729,12.3454,28.7311,job.377130.out
8,3,16,30,20,20,20,15,10,10,10,VECT,NEW,12345,1320,3072,4.608000e+07,1382,45000.000000,2245.954222,12.1835,28.3543,job.377131.out
8,3,16,32,20,20,20,16,10,10,10,VECT,NEW,12345,1320,3072,4.915200e+07,1331,48000.000000,2175.246365,12.923,30.0754,job.377132.out
8,3,16,34,20,20,20,17,10,10,10,VECT,NEW,12345,1320,3072,5.222400e+07,1297,51000.000000,2202.950470,13.2117,30.7472,job.377133.out
8,3,16,36,20,20,20,18,10,10,10,VECT,NEW,12345,1320,3072,5.529600e+07,1213,54000.000000,2176.446573,13.2422,30.8181,job.377134.out
8,3,16,38,20,20,20,19,10,10,10,VECT,NEW,12345,1320,3072,5.836800e+07,1166,57000.000000,2230.619070,13.1099,30.5104,job.377135.out
8,3,16,42,20,20,20,21,10,10,10,VECT,NEW,12345,1320,3072,6.451200e+07,1046,63000.000000,2161.969239,13.4114,31.2121,job.377137.out
8,3,16,40,20,20,20,20,10,10,10,VECT,NEW,12345,1320,3072,6.144000e+07,1105,60000.000000,2208.846949,13.2069,30.736,job.377136.out
8,3,16,44,20,20,20,22,10,10,10,VECT,NEW,12345,1320,3072,6.758400e+07,995,66000.000000,2250.722875,12.838,29.8775,job.377138.out
8,3,16,46,20,20,20,23,10,10,10,VECT,NEW,12345,1320,3072,7.065600e+07,987,69000.000000,2157.892306,13.8864,32.3174,job.377139.out
8,3,16,48,20,20,20,24,10,10,10,VECT,NEW,12345,1320,3072,7.372800e+07,964,72000.000000,2221.310809,13.7484,31.9963,job.377140.out
8,3,16,50,20,20,20,25,10,10,10,VECT,NEW,12345,1320,3072,7.680000e+07,917,75000.000000,2140.331257,14.1385,32.9041,job.377141.out
8,3,16,52,20,20,20,26,10,10,10,VECT,NEW,12345,1320,3072,7.987200e+07,847,78000.000000,2146.343296,13.5435,31.5195,job.377142.out
8,3,16,54,20,20,20,27,10,10,10,VECT,NEW,12345,1320,3072,8.294400e+07,818,81000.000000,2165.462222,13.463,31.332,job.377143.out
8,3,16,56,20,20,20,28,10,10,10,VECT,NEW,12345,1320,3072,8.601600e+07,843,84000.000000,2254.074250,13.8227,32.1691,job.377144.out
8,3,16,58,20,20,20,29,10,10,10,VECT,NEW,12345,1320,3072,8.908800e+07,763,87000.000000,2189.943045,13.3372,31.0392,job.377145.out
8,3,16,62,20,20,20,31,10,10,10,VECT,NEW,12345,1320,3072,9.523200e+07,678,93000.000000,2199.626466,12.6129,29.3538,job.377147.out
8,3,16,60,20,20,20,30,10,10,10,VECT,NEW,12345,1320,3072,9.216000e+07,743,90000.000000,2474.385479,11.891,27.6735,job.377146.out
8,3,16,64,20,20,20,32,10,10,10,VECT,NEW,12345,1320,3072,9.830400e+07,663,96000.000000,2194.450669,12.7618,29.7002,job.377148.out
8,3,16,66,20,20,20,33,10,10,10,VECT,NEW,12345,1320,3072,1.013760e+08,596,99000.000000,2117.397910,12.2612,28.5351,job.377149.out
8,3,16,68,20,20,20,34,10,10,10,VECT,NEW,12345,1320,3072,1.044480e+08,570,102000.000000,2161.874831,11.8331,27.5388,job.377150.out
8,3,16,70,20,20,20,35,10,10,10,VECT,NEW,12345,1320,3072,1.075200e+08,543,105000.000000,2086.227373,12.0249,27.9851,job.377151.out
8,3,16,72,20,20,20,36,10,10,10,VECT,NEW,12345,1320,3072,1.105920e+08,571,108000.000000,2281.588802,11.8926,27.6772,job.377152.out
8,3,16,74,20,20,20,37,10,10,10,VECT,NEW,12345,1320,3072,1.136640e+08,535,111000.000000,2254.153949,11.5917,26.977,job.377153.out
8,3,16,76,20,20,20,38,10,10,10,VECT,NEW,12345,1320,3072,1.167360e+08,482,114000.000000,2154.838057,11.2199,26.1118,job.377154.out
8,3,16,78,20,20,20,39,10,10,10,VECT,NEW,12345,1320,3072,1.198080e+08,446,117000.000000,2099.968038,10.9335,25.4453,job.377155.out
8,3,16,80,20,20,20,40,10,10,10,VECT,NEW,12345,1320,3072,1.228800e+08,442,120000.000000,2119.697590,11.0099,25.623,job.377156.out
8,3,16,82,20,20,20,41,10,10,10,VECT,NEW,12345,1320,3072,1.259520e+08,428,123000.000000,2201.409179,10.5221,24.4877,job.377157.out
8,3,16,84,20,20,20,42,10,10,10,VECT,NEW,12345,1320,3072,1.290240e+08,401,126000.000000,2130.271524,10.436,24.2873,job.377158.out
8,3,16,86,20,20,20,43,10,10,10,VECT,NEW,12345,1320,3072,1.320960e+08,418,129000.000000,2202.192498,10.7737,25.0733,job.377159.out
8,3,16,88,20,20,20,44,10,10,10,VECT,NEW,12345,1320,3072,1.351680e+08,399,132000.000000,2195.711326,10.5542,24.5624,job.377160.out
8,3,16,92,20,20,20,46,10,10,10,VECT,NEW,12345,1320,3072,1.413120e+08,352,138000.000000,2181.653098,9.7969,22.8001,job.377162.out
8,3,16,90,20,20,20,45,10,10,10,VECT,NEW,12345,1320,3072,1.382400e+08,367,135000.000000,2203.047678,9.89529,23.029,job.377161.out
8,3,16,94,20,20,20,47,10,10,10,VECT,NEW,12345,1320,3072,1.443840e+08,362,141000.000000,2190.449375,10.2529,23.8613,job.377163.out
8,3,16,96,20,20,20,48,10,10,10,VECT,NEW,12345,1320,3072,1.474560e+08,347,144000.000000,2207.706690,9.95871,23.1766,job.377164.out
8,3,16,98,20,20,20,49,10,10,10,VECT,NEW,12345,1320,3072,1.505280e+08,336,147000.000000,2201.443279,9.87192,22.9747,job.377165.out
8,3,16,100,20,20,20,50,10,10,10,VECT,NEW,12345,1320,3072,1.536000e+08,312,150000.000000,2235.961210,9.20946,21.4329,job.377166.out
8,3,16,102,20,20,20,51,10,10,10,VECT,NEW,12345,1320,3072,1.566720e+08,300,153000.000000,2171.031329,9.30249,21.6494,job.377167.out
8,3,16,104,20,20,20,52,10,10,10,VECT,NEW,12345,1320,3072,1.597440e+08,302,156000.000000,2180.297716,9.50755,22.1267,job.377168.out
8,3,16,106,20,20,20,53,10,10,10,VECT,NEW,12345,1320,3072,1.628160e+08,300,159000.000000,2229.095764,9.41548,21.9124,job.377169.out
